EmployeeId,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EmployeeId_Original,Attrition_Original
1198,0.5256484103392559,0.0,1,1.6274355674253664,1,-0.4950051599335425,2,4,0.0,2,1,1.5434871747327834,0.3730283662744333,1,2,3,1,-0.9630005426768461,-0.710782461065628,4,Y,0,0.5066927959008888,3,4,0.0,1,-0.4313231303749321,4,3,-0.9198870040772388,-0.6314361004597204,0.03036664835656384,-1.165271055621019,1198,0.0
1199,-0.3248750354859133,0.0,2,1.2649436458643142,2,-0.7438602130148864,3,4,0.0,4,1,0.7559016165149519,-2.466281069109382,2,7,1,2,-0.3854178476438878,0.23048643811920694,3,Y,0,0.781465209054728,3,4,0.0,0,0.47257588025233066,2,3,1.260044772231233,1.342984739736475,0.43196557287212034,2.224802574572487,1199,0.0
1200,1.907749009805156,1.0,2,-1.3288330090894325,2,0.5004150523918327,4,2,0.0,1,1,0.9527980060694098,1.792683083966341,4,7,3,2,1.5505457543120444,-0.7083693150414775,6,Y,1,0.5066927959008888,3,3,0.0,0,1.6347317510588113,2,2,2.2509228523714473,0.7788644996804192,0.43196557287212034,1.0947780311746513,1200,0.0
1201,0.5256484103392559,0.0,2,1.1155381917073939,1,-0.7438602130148864,3,1,0.0,3,0,1.4450389799555543,1.792683083966341,2,2,4,1,-0.28316014619769264,1.3426628557203504,2,Y,1,-0.5923968567144685,3,2,0.0,1,0.7308327404315486,1,2,-0.32536015599311013,-0.34937598043169255,-0.3712322761589927,-0.3177526480726427,1201,0.0
1203,-0.43119046621405943,0.0,1,0.39300361832556646,2,-0.2461501068521987,3,1,0.0,4,0,-1.7545273503043857,0.3730283662744333,2,7,2,1,-0.4844258340017505,-0.1229684795357831,0,Y,0,0.5066927959008888,3,3,0.0,1,-0.947836850733368,3,3,-0.7217113880491959,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,1203,0.0
1204,-0.7501367583984979,0.0,2,1.3433202775531903,1,1.8691178443392238,1,1,0.0,4,1,0.06676425307434947,0.3730283662744333,1,2,3,0,-0.8330119391435471,-0.13233716410013224,1,Y,0,1.8805548616700853,4,2,0.0,1,-1.335222141002195,2,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,1204,0.0
1205,-0.21855960475776715,0.0,2,0.422394855208895,1,-0.9927152660962302,4,3,0.0,4,1,-0.3762526234231807,-1.0466263514174743,1,2,3,1,-0.9272536767051889,0.29422188311000635,6,Y,0,-0.8671692698683078,3,2,0.0,1,-0.17306627019571416,2,3,0.2691666920910185,-1.1955563405157763,-0.3712322761589927,0.8122718953251926,1205,0.0
1206,0.5256484103392559,0.0,2,-0.3981105077840277,2,-0.6194326864742145,4,2,0.0,2,1,-1.0161658894751686,0.3730283662744333,2,7,1,2,-0.2996253693119105,-1.7054244723140277,7,Y,0,-0.5923968567144685,3,4,0.0,0,-0.30219470028532314,3,4,-0.12718453996506726,-0.0673158604036646,-0.3712322761589927,0.24725962362627496,1206,0.0
1207,0.3130175488829636,0.0,1,1.6151892187239796,1,0.002704946229145109,4,3,0.0,4,1,-1.5084068633613132,0.3730283662744333,1,6,2,0,-0.6328294897022668,1.5324496930314835,8,Y,1,-0.3176244435606292,3,4,0.0,1,-1.076965280822977,2,3,-1.1180626201052817,-0.9134962204877484,-0.7728312006745491,-1.165271055621019,1207,0.0
1208,-0.3248750354859133,0.0,2,-1.2382100286991693,2,-0.8682877395555583,3,4,0.0,4,1,-0.2778044286459518,0.3730283662744333,2,7,4,2,-0.05719662372230798,0.6272360344427801,1,Y,0,1.8805548616700853,4,3,0.0,0,-0.6895799905541501,5,3,-0.12718453996506726,0.2147442596243633,-0.3712322761589927,-0.03524651222318386,1208,0.0
1209,1.3761718561644252,0.0,2,0.7089594148213486,1,2.491255477042583,4,1,0.0,2,1,1.1004702982352532,-1.0466263514174743,4,3,3,1,2.276532105045519,-0.7031171736947969,0,Y,0,-0.04285203040678988,3,2,0.0,1,2.1512454714172473,2,3,2.2509228523714473,1.6250448597645029,2.2391607331921244,0.8122718953251926,1209,0.0
1210,0.8445947025236944,0.0,2,1.2404509484615402,1,2.491255477042583,3,3,0.0,3,1,0.8543498112921809,0.3730283662744333,1,6,4,2,-0.668576355673924,-0.640943176131389,5,Y,0,-0.5923968567144685,3,2,0.0,0,-0.30219470028532314,2,2,-0.12718453996506726,0.2147442596243633,-0.7728312006745491,-0.3177526480726427,1210,0.0
1211,-1.7069756349518133,1.0,2,-1.6007019502602218,2,0.3759875258511608,3,1,0.0,3,0,1.198918493012482,1.792683083966341,1,8,2,2,-0.8280290426747707,1.5834096590708977,1,Y,0,-0.04285203040678988,3,4,0.0,0,-1.335222141002195,0,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,1211,0.0
1212,-0.0059287433014748306,0.0,2,0.5081192961186034,1,-0.9927152660962302,2,3,0.0,3,0,0.8543498112921809,-1.0466263514174743,1,6,1,1,-0.5671852449179509,0.6287974818701716,2,Y,0,-0.3176244435606292,3,1,0.0,1,0.7308327404315486,2,2,-0.7217113880491959,-0.9134962204877484,-0.7728312006745491,-0.6002587839221015,1212,0.0
1213,-0.43119046621405943,0.0,1,-0.7385590016825836,2,0.127132472769817,3,2,0.0,2,1,-0.9669417920865543,-1.0466263514174743,2,7,4,2,-0.40209971843066117,-1.4124401550289274,3,Y,0,-0.3176244435606292,3,3,0.0,0,-0.30219470028532314,6,2,0.07099107606297561,0.7788644996804192,-0.7728312006745491,-0.8827649197715604,1213,0.0
1216,1.0572255639799868,0.0,2,-1.4880355422074623,1,-0.8682877395555583,2,4,0.0,3,0,-1.6068550581385423,0.3730283662744333,4,3,4,1,2.2128376893142025,-0.18244543154278745,1,Y,1,-1.1419416830221472,3,3,0.0,1,1.8929886112380292,3,2,2.2509228523714473,2.7532853398766144,0.43196557287212034,-1.165271055621019,1216,0.0
1217,-0.7501367583984979,1.0,1,-0.8855151860992265,2,0.3759875258511608,4,1,0.0,2,1,0.4113329347946507,-1.0466263514174743,1,8,1,1,-0.975999403030176,0.028775820453447565,1,Y,0,0.781465209054728,3,3,0.0,1,-1.335222141002195,2,4,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,1217,0.0
1218,-1.0690830505829363,0.0,2,-0.49363202765484554,1,-0.9927152660962302,2,1,0.0,3,0,0.11598835046296392,0.3730283662744333,3,4,1,1,0.189348427645849,-1.1722611507428862,1,Y,0,-1.1419416830221472,3,4,0.0,0,-0.30219470028532314,3,3,0.46734230811906136,0.7788644996804192,-0.7728312006745491,0.8122718953251926,1218,0.0
1220,1.3761718561644252,0.0,0,0.17501861144087952,1,-0.8682877395555583,4,1,0.0,1,1,1.5927112721213978,0.3730283662744333,4,3,1,0,2.372913238373646,-1.3802175581182115,1,Y,0,-1.1419416830221472,3,4,0.0,1,2.538630761686074,3,3,2.2509228523714473,0.4968043796523912,2.2391607331921244,0.8122718953251926,1220,0.0
1221,-0.856452189126644,1.0,2,-0.011125888820201438,1,-0.9927152660962302,2,1,0.0,2,0,-1.4591827659726988,-1.0466263514174743,1,2,1,1,-0.9140381686793034,-1.0757353097768647,1,Y,1,-1.1419416830221472,3,4,0.0,1,-1.335222141002195,1,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,1221,0.0
1222,-0.11224417402962099,0.0,2,-1.1769782851922348,2,0.8736976320138484,4,2,0.0,3,0,1.5927112721213978,-1.0466263514174743,2,7,1,1,-0.19303471441460537,-0.10976715128601841,4,Y,0,-0.5923968567144685,3,1,0.0,2,-0.04393784010610521,3,2,-0.7217113880491959,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,1222,0.0
1223,0.8445947025236944,0.0,2,1.29678415248792,1,-0.2461501068521987,3,1,0.0,2,1,-0.3270285260345662,0.3730283662744333,3,6,1,0,0.6902378465941609,0.6415729608215568,2,Y,0,0.5066927959008888,3,3,0.0,1,1.7638601811484202,2,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,1223,0.0
1224,1.3761718561644252,1.0,1,-0.606298435707605,2,-0.1217225803115268,2,5,0.0,2,1,-0.7700454025320964,0.3730283662744333,2,7,3,1,0.055893461351662094,1.3037686198016887,3,Y,1,-0.3176244435606292,3,1,0.0,1,0.8599611705211576,4,3,-0.523535772021153,-0.34937598043169255,-0.3712322761589927,-0.3177526480726427,1224,0.0
1227,-0.43119046621405943,0.0,1,0.042758045465900944,1,-0.9927152660962302,4,4,0.0,3,0,0.9035739086807953,1.792683083966341,2,0,2,1,-0.2274816943509296,0.8366119394793706,1,Y,1,-0.5923968567144685,3,1,0.0,1,-0.6895799905541501,2,3,-0.12718453996506726,0.2147442596243633,-0.3712322761589927,-0.6002587839221015,1227,0.0
1228,0.9509101332518405,0.0,2,-1.615397568701886,1,-0.8682877395555583,4,5,0.0,4,1,-0.2778044286459518,0.3730283662744333,2,4,4,0,0.18219905445151757,0.4493729774862731,2,Y,0,-1.1419416830221472,3,3,0.0,1,0.08519058998350376,3,2,-0.12718453996506726,-0.34937598043169255,-0.3712322761589927,-0.03524651222318386,1228,0.0
1231,1.8014335790770097,0.0,2,-1.010427942853373,0,1.2469802116358641,4,3,0.0,3,1,1.1004702982352532,0.3730283662744333,3,1,2,1,0.9071021668222147,-1.0700573191318046,2,Y,0,-0.04285203040678988,3,3,0.0,1,0.6017043103419396,1,4,0.46734230811906136,0.7788644996804192,2.038361270934346,-0.8827649197715604,1231,0.0
1232,1.0572255639799868,0.0,2,-1.3729198644144254,2,-0.8682877395555583,2,2,0.0,3,0,-1.5084068633613132,0.3730283662744333,2,7,4,1,-0.43351363095120843,0.4990553956305488,0,Y,1,1.8805548616700853,4,1,0.0,1,-0.4313231303749321,2,3,0.07099107606297561,0.4968043796523912,2.038361270934346,0.8122718953251926,1232,0.0
1233,-0.43119046621405943,0.0,2,0.9955239744338023,2,-0.1217225803115268,4,2,0.0,3,1,-1.3115104738068555,0.3730283662744333,2,7,3,0,0.12262094449875555,0.8749383763335261,0,Y,0,-0.8671692698683078,3,4,0.0,0,-0.6895799905541501,3,3,-0.32536015599311013,-1.1955563405157763,-0.3712322761589927,-0.6002587839221015,1233,0.0
1234,-0.21855960475776715,0.0,2,-0.4960812973951229,1,0.002704946229145109,3,1,0.0,4,0,0.017540155685735,-1.0466263514174743,3,4,3,1,0.8984362599199948,1.3044783686323214,1,Y,1,1.3310100353624066,4,2,0.0,1,0.7308327404315486,2,3,2.0527472363434045,2.7532853398766144,1.2351634219032332,2.9310679141961336,1234,0.0
1235,0.20670211815481748,0.0,0,-0.907558613761723,1,0.002704946229145109,3,1,0.0,3,1,0.21443654524019284,0.3730283662744333,2,2,2,2,0.05286039393588512,-0.780337846467614,9,Y,0,-0.04285203040678988,3,3,0.0,0,-0.30219470028532314,2,2,-0.32536015599311013,-0.0673158604036646,-0.7728312006745491,-0.3177526480726427,1235,0.0
1236,0.10038668742667133,0.0,2,-0.297690448432655,1,1.7446903177985518,4,1,0.0,4,1,0.8051257139035664,0.3730283662744333,2,0,4,0,-0.17180324250416654,0.657471334627725,9,Y,0,-0.3176244435606292,3,2,0.0,1,-0.17306627019571416,2,3,-0.9198870040772388,-0.6314361004597204,-0.3712322761589927,-0.6002587839221015,1236,0.0
1238,1.8014335790770097,0.0,2,0.6673218292366331,2,-0.8682877395555583,4,1,0.0,3,0,-1.2130622790296266,-1.0466263514174743,3,7,3,1,0.8986529075925502,-0.8339948580634318,6,Y,0,-1.1419416830221472,3,2,0.0,1,0.21431902007311274,4,3,0.46734230811906136,-0.0673158604036646,2.038361270934346,-1.165271055621019,1238,0.0
1239,-0.0059287433014748306,0.0,2,1.2135089813184892,1,0.127132472769817,4,1,0.0,3,1,-0.8192694999207109,0.3730283662744333,2,4,2,2,-0.5071738396200778,0.9731676144930655,2,Y,1,-0.8671692698683078,3,4,0.0,0,0.8599611705211576,2,2,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-0.8827649197715604,1239,0.0
1240,-1.8132910656799595,0.0,2,-0.011125888820201438,1,-0.7438602130148864,3,1,0.0,1,1,1.0512462008466388,-1.0466263514174743,1,2,3,2,-0.7593517304746777,-0.20430569552626876,1,Y,0,-0.8671692698683078,3,1,0.0,0,-1.206093710912586,2,2,-0.9198870040772388,-0.6314361004597204,-0.3712322761589927,-0.6002587839221015,1240,0.0
1241,0.3130175488829636,0.0,1,-0.21931381674377884,1,0.8736976320138484,4,3,0.0,1,1,-0.720821305143482,-1.0466263514174743,2,2,3,2,-0.3128408773377959,-0.32425324790316296,6,Y,0,-0.3176244435606292,3,4,0.0,0,-0.17306627019571416,6,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,1241,0.0
1242,1.4824872868925714,0.0,1,-1.4023111012977538,2,0.002704946229145109,3,1,0.0,4,1,0.8543498112921809,0.3730283662744333,5,3,2,0,2.372913238373646,0.6996304151672962,4,Y,1,2.430099687977764,4,1,0.0,1,2.538630761686074,5,2,2.2509228523714473,1.6250448597645029,2.2391607331921244,1.659790302873569,1242,0.0
1243,-0.3248750354859133,1.0,1,-0.3711685406409765,1,-0.2461501068521987,3,1,0.0,1,1,0.017540155685735,-2.466281069109382,2,2,3,2,-0.10052615823340763,1.2235670019402152,1,Y,1,2.430099687977764,4,4,0.0,0,-0.30219470028532314,3,3,0.46734230811906136,0.7788644996804192,-0.7728312006745491,0.5297657594757338,1243,0.0
1244,-0.3248750354859133,0.0,2,-1.0006308638922634,1,-0.9927152660962302,3,1,0.0,4,0,1.0020221034580243,-1.0466263514174743,1,2,2,1,-0.7028066879376927,-1.4988875625999671,5,Y,0,0.5066927959008888,3,1,0.0,1,-0.560451560464541,2,2,-0.32536015599311013,-0.0673158604036646,-0.7728312006745491,-0.6002587839221015,1244,0.0
1245,0.5256484103392559,0.0,2,-1.2014709825950087,1,1.8691178443392238,3,3,0.0,4,1,-0.4747008182004096,0.3730283662744333,3,4,1,1,0.188048541610516,-1.0386864208178477,1,Y,1,1.605782448516246,4,4,0.0,1,-0.17306627019571416,5,2,0.6655179241471043,1.342984739736475,1.2351634219032332,1.0947780311746513,1245,0.0
1249,-0.7501367583984979,0.0,0,0.44198901313111405,1,-0.2461501068521987,3,5,0.0,3,1,-0.08090803909149392,0.3730283662744333,1,6,3,0,-1.1404349864997991,-1.0100125680602943,1,Y,0,-0.5923968567144685,3,2,0.0,2,-1.335222141002195,2,2,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,1249,0.0
1251,1.3761718561644252,0.0,2,1.573551633139264,1,0.2515599993104889,3,1,0.0,3,0,-0.622373110366253,0.3730283662744333,5,3,2,2,2.372913238373646,0.39543206635820227,3,Y,0,-0.04285203040678988,3,2,0.0,0,1.2473464607899845,5,3,-0.32536015599311013,-0.0673158604036646,0.8335644973876768,-0.03524651222318386,1251,0.0
1253,-0.6438213276703517,0.0,2,0.6673218292366331,1,-0.9927152660962302,4,3,0.0,3,1,1.0512462008466388,0.3730283662744333,1,6,2,2,-0.8746082922742028,0.6398695636280388,1,Y,0,0.5066927959008888,3,2,0.0,0,-1.335222141002195,4,3,-1.1180626201052817,-0.9134962204877484,-0.3712322761589927,-1.165271055621019,1253,0.0
1255,0.41933297961110977,0.0,1,0.9563356585893641,1,1.62026279125788,3,1,0.0,4,0,0.46055703218326516,0.3730283662744333,2,6,4,0,-0.23203129547459506,-0.04461220863395398,3,Y,1,-0.3176244435606292,3,1,0.0,2,0.08519058998350376,4,2,-0.12718453996506726,-0.6314361004597204,0.43196557287212034,-0.3177526480726427,1255,0.0
1257,0.41933297961110977,0.0,1,0.11623613767422238,1,0.127132472769817,3,1,0.0,4,1,1.2481425904010965,-1.0466263514174743,4,3,1,0,2.3057795408405113,-0.19578870955867864,4,Y,0,-0.5923968567144685,3,2,0.0,1,1.2473464607899845,2,2,0.07099107606297561,0.4968043796523912,2.038361270934346,0.8122718953251926,1257,0.0
1258,1.5888027176207173,0.0,2,0.5962930067685891,1,-0.9927152660962302,2,1,0.0,4,1,0.21443654524019284,0.3730283662744333,4,3,4,1,2.2880144316909607,-0.06221397963364023,2,Y,0,-0.04285203040678988,3,2,0.0,1,1.8929886112380292,2,2,0.46734230811906136,1.060924619708447,2.038361270934346,1.0947780311746513,1258,0.0
1259,0.3130175488829636,0.0,2,-0.7018199555784229,1,-0.8682877395555583,3,1,0.0,3,1,1.5927112721213978,0.3730283662744333,2,6,4,2,-0.40664931955432665,1.1622447029735663,1,Y,0,-0.5923968567144685,3,3,0.0,0,-0.30219470028532314,4,3,0.46734230811906136,1.060924619708447,2.2391607331921244,1.0947780311746513,1259,0.0
1260,1.269856425436279,0.0,1,-0.42505247492707887,1,0.127132472769817,4,1,0.0,3,0,-1.5084068633613132,0.3730283662744333,5,5,1,2,2.372913238373646,1.6078250188446561,9,Y,1,-1.1419416830221472,3,4,0.0,0,1.3764748908795934,4,3,-0.7217113880491959,-0.6314361004597204,-0.3712322761589927,-0.6002587839221015,1260,0.0
1261,-1.0690830505829363,0.0,2,-1.4806877329866301,2,0.127132472769817,3,2,0.0,4,0,1.5927112721213978,-1.0466263514174743,2,7,4,1,-0.1666036983628346,-1.0173939558988723,1,Y,1,-1.1419416830221472,3,4,0.0,0,-0.6895799905541501,3,3,-0.12718453996506726,-0.6314361004597204,0.8335644973876768,-0.03524651222318386,1261,0.0
1262,0.10038668742667133,0.0,2,-1.0741089561005848,1,-0.8682877395555583,3,1,0.0,4,1,-1.0161658894751686,0.3730283662744333,1,6,4,2,-0.5619857007766189,-1.4140016024563191,5,Y,1,-1.1419416830221472,3,3,0.0,0,-0.6895799905541501,3,3,-0.7217113880491959,-0.6314361004597204,-0.3712322761589927,-0.6002587839221015,1262,0.0
1263,1.4824872868925714,0.0,1,-0.65773310025343,2,-0.8682877395555583,3,2,0.0,2,1,-0.6715972077548675,0.3730283662744333,3,7,2,1,0.8791546170625554,0.16007935412046193,2,Y,0,-1.1419416830221472,3,2,0.0,0,0.3434474501627217,5,3,-0.523535772021153,-0.6314361004597204,0.43196557287212034,-0.6002587839221015,1263,0.0
1264,0.3130175488829636,0.0,2,0.21175765754504025,1,-0.8682877395555583,3,3,0.0,3,1,0.11598835046296392,0.3730283662744333,1,6,3,0,-0.9084053291928605,-0.8832514269093279,2,Y,0,-0.3176244435606292,3,3,0.0,1,-0.4313231303749321,3,4,-0.7217113880491959,-0.9134962204877484,-0.3712322761589927,-0.6002587839221015,1264,0.0
1265,-0.856452189126644,0.0,2,1.4486388763851177,1,-0.3705776333928706,1,3,0.0,2,0,-0.5731490129776385,0.3730283662744333,1,2,4,1,-0.7381202585642389,1.7140034439072795,1,Y,0,-0.5923968567144685,3,1,0.0,1,-0.17306627019571416,5,3,0.6655179241471043,1.060924619708447,-0.7728312006745491,1.0947780311746513,1265,0.0
1266,0.3130175488829636,0.0,2,-0.3711685406409765,2,0.127132472769817,4,2,0.0,1,1,0.06676425307434947,-1.0466263514174743,3,7,2,0,0.6861215408156064,0.9063092746474831,2,Y,0,-0.8671692698683078,3,2,0.0,1,-0.04393784010610521,2,2,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,1266,0.0
1269,-0.7501367583984979,0.0,2,-1.2063695220755635,1,-0.8682877395555583,3,1,0.0,3,0,-1.1146140842523977,-2.466281069109382,2,4,4,2,-0.09684314779996415,1.4941232561773279,2,Y,0,1.3310100353624066,4,3,0.0,0,-0.04393784010610521,2,3,-0.32536015599311013,-0.0673158604036646,-0.7728312006745491,-0.6002587839221015,1269,0.0
1271,-0.856452189126644,0.0,2,-1.414557449999141,1,1.2469802116358641,3,5,0.0,4,1,-1.557630960749928,0.3730283662744333,2,4,4,0,-0.4930917409039704,1.1892151585376016,4,Y,0,-0.8671692698683078,3,2,0.0,2,-0.4313231303749321,2,4,-0.7217113880491959,-0.6314361004597204,-0.3712322761589927,-0.6002587839221015,1271,0.0
1272,-0.21855960475776715,0.0,2,-0.36137146167986695,2,-0.9927152660962302,5,2,0.0,3,1,1.3958148825669399,0.3730283662744333,3,7,2,1,0.1640006499568557,-0.4014739206759801,1,Y,0,-0.5923968567144685,3,1,0.0,2,-0.17306627019571416,3,3,0.6655179241471043,1.060924619708447,-0.7728312006745491,0.5297657594757338,1272,0.0
1273,0.8445947025236944,0.0,2,1.0396108297587952,2,0.2515599993104889,2,1,0.0,4,0,1.198918493012482,0.3730283662744333,4,3,4,1,2.372913238373646,-1.2581407592494198,3,Y,0,-0.5923968567144685,3,2,0.0,1,1.8929886112380292,4,4,0.46734230811906136,-0.34937598043169255,-0.3712322761589927,-0.8827649197715604,1273,0.0
1275,0.6319638410674021,0.0,1,0.6673218292366331,1,2.242400423961239,3,1,0.0,3,0,0.8543498112921809,0.3730283662744333,3,4,1,1,0.927683695714987,-0.3878467431278359,8,Y,0,-1.1419416830221472,3,3,0.0,1,0.8599611705211576,1,3,0.2691666920910185,0.7788644996804192,-0.7728312006745491,-0.8827649197715604,1275,0.0
1277,1.0572255639799868,0.0,2,-1.1035001929839134,1,-0.8682877395555583,4,3,0.0,1,0,0.8051257139035664,0.3730283662744333,4,5,3,1,2.3031797687698456,1.765247309478947,3,Y,0,1.0562376222085674,3,2,0.0,2,1.8929886112380292,2,4,2.2509228523714473,2.8943153998906284,1.2351634219032332,0.5297657594757338,1277,0.0
1278,1.4824872868925714,0.0,2,1.4584359553462272,1,0.2515599993104889,2,5,0.0,4,0,0.8051257139035664,-1.0466263514174743,4,4,2,2,1.4307395913888539,1.4438730389685464,3,Y,0,0.23192038274704943,3,2,0.0,0,2.2803739015068563,1,2,-0.32536015599311013,-0.6314361004597204,-0.7728312006745491,-0.3177526480726427,1278,0.0
1279,0.9509101332518405,0.0,2,-0.5965013567464955,1,-0.2461501068521987,2,3,0.0,4,1,0.46055703218326516,0.3730283662744333,3,4,3,0,0.9330998875288744,1.4110826429933243,6,Y,0,-0.5923968567144685,3,2,0.0,1,0.21431902007311274,3,3,0.2691666920910185,0.7788644996804192,-0.7728312006745491,0.8122718953251926,1279,0.0
1280,0.7382792717955482,1.0,2,1.3874071328781832,0,-0.9927152660962302,2,3,0.0,2,1,1.2481425904010965,-1.0466263514174743,3,1,1,1,0.8544567823912286,-1.695062139386793,9,Y,0,-0.3176244435606292,3,4,0.0,1,1.6347317510588113,1,3,2.2509228523714473,0.4968043796523912,0.43196557287212034,0.5297657594757338,1280,0.0
1281,-0.856452189126644,0.0,2,-0.28299482999099074,1,-0.9927152660962302,3,1,0.0,4,0,1.0512462008466388,-1.0466263514174743,4,5,4,0,2.0767829509493496,-1.5393432459460203,3,Y,0,-0.3176244435606292,3,2,0.0,2,-0.30219470028532314,2,2,0.07099107606297561,0.7788644996804192,-0.3712322761589927,0.8122718953251926,1281,0.0
1282,0.9509101332518405,0.0,2,-0.6944721463575908,2,-0.9927152660962302,2,2,0.0,2,0,1.297366687789711,0.3730283662744333,3,7,1,0,0.8481739998871192,-1.7218906451847018,1,Y,0,2.7048721011316035,4,3,0.0,3,1.6347317510588113,2,3,2.2509228523714473,2.4712252198485865,2.2391607331921244,0.8122718953251926,1282,0.0
1285,-0.856452189126644,1.0,2,-1.1475870483089063,2,-0.9927152660962302,3,3,0.0,2,0,-0.8684935973093253,-1.0466263514174743,1,8,3,0,-0.8098306381801088,1.3137051034305438,6,Y,1,1.0562376222085674,3,3,0.0,3,-0.818708420643759,3,3,-0.7217113880491959,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,1285,0.0
1286,0.3130175488829636,0.0,2,-0.12379229687296098,2,-0.8682877395555583,2,2,0.0,4,0,-0.9669417920865543,0.3730283662744333,2,7,2,0,-0.1783026726808315,1.1761557800539635,7,Y,0,-0.8671692698683078,3,3,0.0,2,-0.4313231303749321,5,3,-0.32536015599311013,-0.0673158604036646,-0.3712322761589927,-0.3177526480726427,1286,0.0
1287,-0.7501367583984979,1.0,1,-1.164731936490848,2,2.117972897420567,4,2,0.0,3,0,-0.6715972077548675,-1.0466263514174743,2,7,1,2,0.03422869409611227,1.2349229832303352,5,Y,0,-0.04285203040678988,3,3,0.0,0,-0.30219470028532314,5,2,-0.12718453996506726,-0.34937598043169255,-0.7728312006745491,-0.8827649197715604,1287,0.0
1288,0.5256484103392559,0.0,2,0.29993136819502597,1,-0.9927152660962302,2,1,0.0,4,0,-1.1146140842523977,-1.0466263514174743,2,4,4,1,-0.1031259303040736,-1.450198792818577,9,Y,1,-0.5923968567144685,3,4,0.0,1,-0.4313231303749321,4,3,-0.523535772021153,-0.34937598043169255,-0.7728312006745491,-0.6002587839221015,1288,0.0
1289,0.41933297961110977,0.0,0,-0.7361097319423062,1,-0.8682877395555583,4,4,0.0,1,0,-0.17935623386872285,-1.0466263514174743,2,0,3,2,0.05914317643999457,-1.7254393893378646,2,Y,1,0.5066927959008888,3,1,0.0,0,-0.17306627019571416,3,3,0.2691666920910185,0.7788644996804192,-0.7728312006745491,0.8122718953251926,1289,0.0
1291,0.5256484103392559,0.0,0,-0.7703995083061896,1,-0.8682877395555583,1,1,0.0,3,1,-1.4099586685840844,0.3730283662744333,4,3,3,1,2.372913238373646,1.7480713877776402,0,Y,1,-0.5923968567144685,3,4,0.0,0,1.2473464607899845,3,2,2.2509228523714473,1.060924619708447,0.03036664835656384,1.659790302873569,1291,0.0
1292,-1.2817139120392287,0.0,2,-0.4593422512909622,2,0.5004150523918327,1,3,0.0,2,1,-1.262286376418241,0.3730283662744333,1,8,3,1,-0.9623505996591796,1.7188297359555806,1,Y,0,-1.1419416830221472,3,3,0.0,0,-0.560451560464541,1,3,0.07099107606297561,-0.0673158604036646,-0.7728312006745491,0.5297657594757338,1292,0.0
1297,-0.6438213276703517,1.0,2,1.360465165735132,2,0.5004150523918327,4,3,0.0,2,1,-0.9669417920865543,0.3730283662744333,2,7,1,0,-0.49937452340807986,-0.39111158774874544,2,Y,0,0.5066927959008888,3,3,0.0,0,-0.30219470028532314,2,1,-0.7217113880491959,-0.9134962204877484,-0.3712322761589927,-0.6002587839221015,1297,0.0
1299,0.41933297961110977,0.0,2,-0.7997907451895182,1,-0.3705776333928706,3,3,0.0,4,1,1.4450389799555543,-1.0466263514174743,2,4,2,2,-0.10962536048073855,-0.5901251598581012,6,Y,1,-0.04285203040678988,3,4,0.0,0,-0.4313231303749321,3,3,-0.32536015599311013,-0.0673158604036646,-0.3712322761589927,-0.6002587839221015,1299,0.0
1300,-0.11224417402962099,0.0,2,-0.9320513111644967,1,-0.8682877395555583,4,1,0.0,3,0,-0.622373110366253,0.3730283662744333,2,4,2,2,-0.24438021281025846,-1.6954879886851726,9,Y,1,-1.1419416830221472,3,4,0.0,0,0.8599611705211576,2,3,1.8545716203153617,2.7532853398766144,1.2351634219032332,2.224802574572487,1300,0.0
1301,0.10038668742667133,0.0,1,-0.8291819820728468,1,0.3759875258511608,3,1,0.0,1,1,-1.0161658894751686,-1.0466263514174743,2,0,1,0,-0.054163556306531004,-1.4171244973111021,2,Y,0,-0.04285203040678988,3,3,0.0,1,0.21431902007311274,3,2,-0.523535772021153,-0.34937598043169255,-0.3712322761589927,-0.6002587839221015,1301,0.0
